26-02-2026,09:12,ODAX P22500.00 17APR26,DE000F2BSLF5,ERX,XEUR,-1,"90,0000",EUR,"450,00",EUR,"450,00",,"0,00","-0,75","449,25",4c3a9dce-d1da-41db-add4-36eb4c95f343
26-02-2026,09:11,ODAX P22000.00 17APR26,DE000F2BX191,ERX,XEUR,1,"70,0000",EUR,"-350,00",EUR,"-350,00",,"0,00","-0,75","-350,75",e28ec466-993d-49d1-ac3c-6e88fd4e13fd
20-02-2026,13:29,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,,-2,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
20-02-2026,10:43,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,-1,"1,0500",EUR,"105,00",EUR,"105,00",,"0,00","-0,75","104,25",7a6dbf71-24f4-4b7a-8ec5-e46a321e4826
20-02-2026,10:37,SAP C172.00 20FEB26,DE000F2805Q2,ERX,XEUR,1,"0,3700",EUR,"-37,00",EUR,"-37,00",,"0,00","-0,75","-37,75",9ef21fd5-211b-492f-8382-900215bda90e
19-02-2026,16:22,ODAX P22250.00 20FEB26,DE000F28XVW7,ERX,XEUR,-4,"0,1000",EUR,"2,00",EUR,"2,00",,"0,00","-3,00","-1,00",4fece028-8509-45db-be0e-fc22a5d6d43a
19-02-2026,10:18,SAP C164.00 20FEB26,DE000F2BST07,ERX,XEUR,-1,"9,3000",EUR,"930,00",EUR,"930,00",,"0,00","-0,75","929,25",238caca6-3fc0-4f9d-a1bb-c6d9a020b7cf
19-02-2026,10:17,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,1,"3,9000",EUR,"-390,00",EUR,"-390,00",,"0,00","-0,75","-390,75",869c2bd1-22aa-4c69-a68f-3ae56ce05d12
19-02-2026,10:12,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,2,"0,2000",EUR,"-2,00",EUR,"-2,00",,"0,00","-1,50","-3,50",789ff88e-7bca-48f8-91e5-2fbd7b262598
19-02-2026,09:38,ADY C1020.00 20FEB26,NLEX03406546,LFF,XEUE,-1,"5,7000",EUR,"57,00",EUR,"57,00",,"0,00","-0,75","56,25",ae8abcab-2cec-49bb-8a7a-7c0e46e40872
18-02-2026,15:48,ADY C970.00 20FEB26,NLEX03455691,LFF,XEUE,-1,"28,5000",EUR,"285,00",EUR,"285,00",,"0,00","-0,75","284,25",47606743-9672-4298-baac-e671e3e7550f
18-02-2026,15:42,ADY C1020.00 20FEB26,NLEX03406546,LFF,XEUE,1,"5,9000",EUR,"-59,00",EUR,"-59,00",,"0,00","-0,75","-59,75",20b46ad9-4210-4a89-ab29-691fa6fd30c7
18-02-2026,15:09,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"67,5000",EUR,"337,50",EUR,"337,50",,"0,00","-0,75","336,75",e35874df-9fad-4dd7-9e38-5290067091e9
18-02-2026,14:38,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"63,5000",EUR,"317,50",EUR,"317,50",,"0,00","-0,75","316,75",a2003475-6cd3-4c24-b622-f32a2ddaad13
18-02-2026,14:36,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,2,"47,0000",EUR,"-470,00",EUR,"-470,00",,"0,00","-1,50","-471,50",b268f31a-b652-4d28-a19b-1a1559a4cd07
18-02-2026,14:20,ODAX P23750.00 20FEB26,DE000F28XZF3,ERX,XEUR,1,"1,7000",EUR,"-8,50",EUR,"-8,50",,"0,00","-0,75","-9,25",840f7cb5-adca-4ccc-ab37-f2b49764e4ba
18-02-2026,14:12,ODAX P24250.00 20MAR26,DE000F3CKB86,ERX,XEUR,-1,"168,0000",EUR,"840,00",EUR,"840,00",,"0,00","-0,75","839,25",580b3eda-ccaf-46e2-81ec-3682cdbc175e
18-02-2026,14:11,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,1,"212,0000",EUR,"-1060,00",EUR,"-1060,00",,"0,00","-0,75","-1060,75",e9f457df-f8ae-4e9a-a1dc-536e4f8550cd
18-02-2026,14:10,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,1,"1,1000",EUR,"-5,50",EUR,"-5,50",,"0,00","-0,75","-6,25",ac03cc3a-5e75-4c43-a9d1-2af752119e28
17-02-2026,15:49,SAP C172.00 20FEB26,DE000F2805Q2,ERX,XEUR,-1,"1,7500",EUR,"175,00",EUR,"175,00",,"0,00","-0,75","174,25",c52795db-2a7c-4ec8-b225-1c4f9837c930
17-02-2026,09:17,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,1,"0,8500",EUR,"-85,00",EUR,"-85,00",,"0,00","-0,75","-85,75",779426ce-522a-407f-bbac-e1293a8d6e87
16-02-2026,09:17,ADY C970.00 20FEB26,NLEX03455691,LFF,XEUE,1,"7,7000",EUR,"-77,00",EUR,"-77,00",,"0,00","-0,75","-77,75",e6f8112b-7cf6-4378-9324-dd72f7ae91f7
13-02-2026,17:08,ADY C970.00 20FEB26,NLEX03455691,LFF,XEUE,-1,"8,0000",EUR,"80,00",EUR,"80,00",,"0,00","-0,75","79,25",4ce5b312-213c-4220-a54a-a834f991dafb
13-02-2026,13:56,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,-1,"10,0000",EUR,"50,00",EUR,"50,00",,"0,00","-0,75","49,25",31bc4caa-c3f7-41c0-8bb4-1b8e7cee8f12
13-02-2026,13:52,ODAX P23750.00 20FEB26,DE000F28XZF3,ERX,XEUR,1,"35,0000",EUR,"-175,00",EUR,"-175,00",,"0,00","-0,75","-175,75",49526cbf-955d-4ca0-a276-be7e1dee6409
13-02-2026,11:59,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,-1,"2,7500",EUR,"275,00",EUR,"275,00",,"0,00","-0,75","274,25",0f4234dd-ac5b-4059-888e-b8d003df82e3
13-02-2026,10:13,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,1,"1,9500",EUR,"-195,00",EUR,"-195,00",,"0,00","-0,75","-195,75",7c48a7e9-59ad-492f-b51e-7ff0e4231d26
13-02-2026,09:41,ADY C970.00 20FEB26,NLEX03455691,LFF,XEUE,1,"13,0000",EUR,"-130,00",EUR,"-130,00",,"0,00","-0,75","-130,75",a274d761-dc45-44b4-a8da-b952fd31db7f
13-02-2026,09:34,ADY C1000.00 20FEB26,NLEX02836115,LFF,XEUE,-1,"6,4000",EUR,"64,00",EUR,"64,00",,"0,00","-0,75","63,25",3bf47b8f-126a-4d63-83b4-0aa974449499
13-02-2026,09:32,ADY C1040.00 20FEB26,NLEX03406561,LFF,XEUE,-1,"3,3000",EUR,"33,00",EUR,"33,00",,"0,00","-0,75","32,25",35af552c-658b-45fb-b3b0-504f2512641d
13-02-2026,09:07,ODAX P23750.00 20FEB26,DE000F28XZF3,ERX,XEUR,-1,"31,0000",EUR,"155,00",EUR,"155,00",,"0,00","-0,75","154,25",5cd1e499-2b63-4af9-a1a9-b138459eb708
13-02-2026,09:07,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,1,"11,0000",EUR,"-55,00",EUR,"-55,00",,"0,00","-0,75","-55,75",c669e745-7120-4135-8fd5-676be6503361
12-02-2026,17:28,ODAX P24250.00 20FEB26,DE000F28X0N8,ERX,XEUR,-1,"84,5000",EUR,"422,50",EUR,"422,50",,"0,00","-0,75","421,75",c9f15183-e434-4bd5-a0a6-7f76838d7386
12-02-2026,17:27,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,1,"11,6000",EUR,"-58,00",EUR,"-58,00",,"0,00","-0,75","-58,75",c776cab2-57de-4ae5-a64c-8a586dc07eeb
12-02-2026,17:13,SIE P250.00 20FEB26,DE000F284RB7,ERX,XEUR,-1,"3,2000",EUR,"320,00",EUR,"320,00",,"0,00","-0,75","319,25",15c29ee1-00a1-44d8-b4c1-c45665cba8ab
12-02-2026,16:51,ADY C1000.00 20FEB26,NLEX02836115,LFF,XEUE,1,"14,7500",EUR,"-147,50",EUR,"-147,50",,"0,00","-0,75","-148,25",68ba9b9a-56cc-4371-9573-3da8be30ad04
12-02-2026,16:22,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,1,"4,2000",EUR,"-21,00",EUR,"-21,00",,"0,00","-0,75","-21,75",22258ae4-45c6-4645-96fd-065d8bbbab7f
12-02-2026,15:25,ADY C1040.00 20FEB26,NLEX03406561,LFF,XEUE,1,"13,0000",EUR,"-130,00",EUR,"-130,00",,"0,00","-0,75","-130,75",e9b9b2e8-1405-4511-a899-1b37f04395b5
12-02-2026,15:17,SIE P250.00 20FEB26,DE000F284RB7,ERX,XEUR,1,"0,8600",EUR,"-86,00",EUR,"-86,00",,"0,00","-0,75","-86,75",6091943f-4edf-4056-9209-054265ba92c6
12-02-2026,15:00,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,-2,"7,5000",EUR,"75,00",EUR,"75,00",,"0,00","-1,50","73,50",f4a3d55a-8be5-4d02-b072-ccac773b116c
12-02-2026,14:58,ODAX P24000.00 20FEB26,DE000F28XZ13,ERX,XEUR,1,"14,0000",EUR,"-70,00",EUR,"-70,00",,"0,00","-0,75","-70,75",38e17dc8-ed86-4ba5-bb02-24bb9bcbdb58
12-02-2026,12:59,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,-1,"2,3000",EUR,"230,00",EUR,"230,00",,"0,00","-0,75","229,25",e0dd987b-f79a-4e87-b8eb-2cca2f2ba4fd
12-02-2026,11:44,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,-1,"2,5000",EUR,"250,00",EUR,"250,00",,"0,00","-0,75","249,25",5b6a3711-5304-447f-9c02-e80c4e361004
12-02-2026,09:34,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,1,"1,8900",EUR,"-189,00",EUR,"-189,00",,"0,00","-0,75","-189,75",d02ab214-d6cf-4138-95f8-c8617e169d96
12-02-2026,09:13,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,1,"2,5500",EUR,"-255,00",EUR,"-255,00",,"0,00","-0,75","-255,75",0ff034ab-25da-4490-8a99-7e67403ed58b
11-02-2026,12:54,ODAX P23000.00 20MAR26,DE000F1NG0R4,ERX,XEUR,-1,"89,0000",EUR,"445,00",EUR,"445,00",,"0,00","-0,75","444,25",dcd876b9-96a6-441b-bda7-0a915d59b420
11-02-2026,12:52,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"64,5000",EUR,"-322,50",EUR,"-322,50",,"0,00","-0,75","-323,25",e76495ed-9f4f-4837-a01d-decbf1e9e94b
11-02-2026,12:30,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,1,"16,4000",EUR,"-82,00",EUR,"-82,00",,"0,00","-0,75","-82,75",3b6223a0-5431-4472-b7ce-4944b8759037
11-02-2026,12:29,ODAX P23750.00 20FEB26,DE000F28XZF3,ERX,XEUR,-1,"23,0000",EUR,"115,00",EUR,"115,00",,"0,00","-0,75","114,25",34a8626e-d66d-4566-9b68-cc45eec7ad38
11-02-2026,12:19,ODAX P20500.00 20FEB26,DE000F3AAY91,ERX,XEUR,2,"1,3000",EUR,"-13,00",EUR,"-13,00",,"0,00","-1,50","-14,50",9df905cd-7504-470a-9fe3-e5696f61a26f
06-02-2026,15:00,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,-1,"3,0000",EUR,"300,00",EUR,"300,00",,"0,00","-0,75","299,25",df0eaf8b-8c18-48c2-967a-07f8200b0e90
06-02-2026,09:52,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,1,"2,8000",EUR,"-280,00",EUR,"-280,00",,"0,00","-0,75","-280,75",d25ed168-7bb8-42d1-87c4-5349a5dc0b4c
05-02-2026,10:32,SAP C174.00 20FEB26,DE000F2805S8,ERX,XEUR,-1,"5,0000",EUR,"500,00",EUR,"500,00",,"0,00","-0,75","499,25",0c40df97-d3db-4f8c-8525-b7a93950d9b9
04-02-2026,10:32,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,-1,"2,1000",EUR,"210,00",EUR,"210,00",,"0,00","-0,75","209,25",82dcede4-831d-4c98-8ffb-ea141dcd3c64
04-02-2026,10:29,SAP C164.00 20FEB26,DE000F2BST07,ERX,XEUR,1,"4,3500",EUR,"-435,00",EUR,"-435,00",,"0,00","-0,75","-435,75",ac87a794-6285-44c7-9216-58fce7f90154
04-02-2026,10:08,SAP C164.00 20FEB26,DE000F2BST07,ERX,XEUR,1,"3,7000",EUR,"-370,00",EUR,"-370,00",,"0,00","-0,75","-370,75",231bb2a0-299d-48d7-9ae8-d2805a70a666
04-02-2026,10:08,SAP C164.00 20FEB26,DE000F2BST07,ERX,XEUR,-1,"3,5000",EUR,"350,00",EUR,"350,00",,"0,00","-0,75","349,25",8507a18d-92a7-4e0b-8622-a6e7d9cf1357
03-02-2026,16:20,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,1,"3,7000",EUR,"-370,00",EUR,"-370,00",,"0,00","-0,75","-370,75",06905e6d-d72c-4b26-a4ae-1228da6a3632
03-02-2026,16:14,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,-1,"3,5000",EUR,"350,00",EUR,"350,00",,"0,00","-0,75","349,25",70232d63-70d9-463c-983f-ee92f67924a3
03-02-2026,15:53,SAP C170.00 20FEB26,DE000F2805N9,ERX,XEUR,1,"4,0000",EUR,"-400,00",EUR,"-400,00",,"0,00","-0,75","-400,75",aebb15cc-20e1-4261-8d4a-ce6cf1c78675
03-02-2026,15:46,SAP C176.00 20FEB26,DE000F2805U4,ERX,XEUR,-1,"1,9500",EUR,"195,00",EUR,"195,00",,"0,00","-0,75","194,25",e6905528-5c6a-4258-af43-5005da44aff2
02-02-2026,09:26,ODAX P23000.00 20FEB26,DE000F28XXP7,ERX,XEUR,-2,"88,0000",EUR,"880,00",EUR,"880,00",,"0,00","-1,50","878,50",93cc75f4-147e-421d-8ca8-948800b17b14
02-02-2026,09:26,ODAX P22250.00 20FEB26,DE000F28XVW7,ERX,XEUR,2,"50,0000",EUR,"-500,00",EUR,"-500,00",,"0,00","-1,50","-501,50",4c9c22b0-aae1-4f9b-b6a4-f24365e12f8e
02-02-2026,09:25,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,-2,"70,0000",EUR,"700,00",EUR,"700,00",,"0,00","-1,50","698,50",78f51dea-f6bb-4943-af16-db5c6706afd6
02-02-2026,09:24,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,2,"138,0000",EUR,"-1380,00",EUR,"-1380,00",,"0,00","-1,50","-1381,50",29fc6333-d885-463c-89f2-6fb56fb97075
29-01-2026,14:44,SAP C176.00 20FEB26,DE000F2805U4,ERX,XEUR,1,"1,6100",EUR,"-161,00",EUR,"-161,00",,"0,00","-0,75","-161,75",e41a8e48-da87-48e3-91a9-112e00e5e939
23-01-2026,14:38,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,-1,"86,5000",EUR,"432,50",EUR,"432,50",,"0,00","-0,75","431,75",a2e16b44-efb2-430c-8b70-dcb9b7da1884
23-01-2026,14:37,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,1,"47,0000",EUR,"-235,00",EUR,"-235,00",,"0,00","-0,75","-235,75",d28ffd79-3416-4587-8fe5-a156229c75ca
22-01-2026,14:13,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,-1,"47,5000",EUR,"237,50",EUR,"237,50",,"0,00","-0,75","236,75",b9518d0a-f264-4e94-8ba6-c7a7d99769da
22-01-2026,14:11,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,1,"90,5000",EUR,"-452,50",EUR,"-452,50",,"0,00","-0,75","-453,25",b47d03d9-b19a-40ca-92d3-fa0808a4a676
22-01-2026,13:57,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,-1,"414,0000",EUR,"2070,00",EUR,"2070,00",,"0,00","-0,75","2069,25",f4ee3874-090d-4186-b64f-98a4cd177c07
22-01-2026,13:56,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,1,"200,0000",EUR,"-1000,00",EUR,"-1000,00",,"0,00","-0,75","-1000,75",6cb83ce3-5d9b-4afc-9026-b384d7f2a4e3
22-01-2026,13:49,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,-1,"40,0000",EUR,"200,00",EUR,"200,00",,"0,00","-0,75","199,25",783e3757-e976-4dd7-81ac-69dc63121ef8
22-01-2026,13:48,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,1,"61,5000",EUR,"-307,50",EUR,"-307,50",,"0,00","-0,75","-308,25",5999ac49-5749-484f-bf91-74981a1ca3cf
22-01-2026,11:55,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,-1,"8,0000",EUR,"40,00",EUR,"40,00",,"0,00","-0,75","39,25",f656f6cc-c237-4d40-ab57-e7cbba587251
22-01-2026,11:54,ODAX P19600.00 20FEB26,DE000F3AHTS4,ERX,XEUR,1,"10,5000",EUR,"-52,50",EUR,"-52,50",,"0,00","-0,75","-53,25",1862eee9-4d0f-4ba6-905c-7f0a5db55a57
22-01-2026,11:43,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,-1,"197,0000",EUR,"985,00",EUR,"985,00",,"0,00","-0,75","984,25",8bdaf929-a7fb-48a2-9de2-2327a2587c98
22-01-2026,11:42,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,1,"412,0000",EUR,"-2060,00",EUR,"-2060,00",,"0,00","-0,75","-2060,75",4e86dc2e-73e4-46a5-ac4e-3adcb5928ca5
21-01-2026,15:51,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,-1,"570,0000",EUR,"2850,00",EUR,"2850,00",,"0,00","-0,75","2849,25",b0da56a0-a406-4937-a26d-ee4b3e622ace
21-01-2026,15:50,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,1,"295,0000",EUR,"-1475,00",EUR,"-1475,00",,"0,00","-0,75","-1475,75",3d7d0fbd-a55d-478e-b79c-083b66c5af61
21-01-2026,15:09,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,-1,"195,0000",EUR,"975,00",EUR,"975,00",,"0,00","-0,75","974,25",983aeca3-68d8-4ae9-933c-a3f45f4156d2
21-01-2026,15:05,ODAX4 C24600.00 23JAN26,DE000F3BLT94,ERX,XEUR,1,"82,0000",EUR,"-410,00",EUR,"-410,00",,"0,00","-0,75","-410,75",5a9bd338-97aa-45bf-b9a8-6f5302c8dc43
21-01-2026,14:56,ODAX4 C24600.00 23JAN26,DE000F3BLT94,ERX,XEUR,-1,"68,0000",EUR,"340,00",EUR,"340,00",,"0,00","-0,75","339,25",5235a2b0-f771-4bb4-b5dc-abc6c35c6f8b
21-01-2026,14:51,ODAX4 C24600.00 23JAN26,DE000F3BLT94,ERX,XEUR,-1,"58,0000",EUR,"290,00",EUR,"290,00",,"0,00","-0,75","289,25",925a6b02-5c6d-492f-a4c6-d97eb9a6d6c7
21-01-2026,13:44,ODAX4 C24600.00 23JAN26,DE000F3BLT94,ERX,XEUR,2,"73,0000",EUR,"-730,00",EUR,"-730,00",,"0,00","-1,50","-731,50",04d7b78e-eed7-42ec-a620-0e21892e163a
21-01-2026,13:43,ODAX4 C24600.00 23JAN26,DE000F3BLT94,ERX,XEUR,-1,"72,0000",EUR,"360,00",EUR,"360,00",,"0,00","-0,75","359,25",851d6a1c-5799-471e-8390-6d558e8e12b2
21-01-2026,13:43,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,1,"217,0000",EUR,"-1085,00",EUR,"-1085,00",,"0,00","-0,75","-1085,75",ac7a4e7e-c996-43d4-8758-37d7216b226c
20-01-2026,12:55,ODAX4 C25100.00 23JAN26,DE000F3BLUV6,ERX,XEUR,-1,"18,0000",EUR,"90,00",EUR,"90,00",,"0,00","-0,75","89,25",4a442177-fc72-406a-b2a2-539b4b1039c1
20-01-2026,11:02,ODAX4 C25100.00 23JAN26,DE000F3BLUV6,ERX,XEUR,1,"21,0000",EUR,"-105,00",EUR,"-105,00",,"0,00","-0,75","-105,75",3face287-fa5c-477a-9bb8-a8749af9fe36
19-01-2026,15:22,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,-1,"240,0000",EUR,"1200,00",EUR,"1200,00",,"0,00","-0,75","1199,25",8f0994fd-f186-422b-8154-d936dd5b7efc
19-01-2026,15:17,ODAX P22200.00 20MAR26,DE000F1NG0H5,ERX,XEUR,1,"118,5000",EUR,"-592,50",EUR,"-592,50",,"0,00","-0,75","-593,25",f487b895-cce8-4361-9321-82c5fe339707
19-01-2026,15:03,ODAX P22200.00 20MAR26,DE000F1NG0H5,ERX,XEUR,-1,"113,5000",EUR,"567,50",EUR,"567,50",,"0,00","-0,75","566,75",2c3f735d-04db-4682-beb2-70dfece80bf9
19-01-2026,15:01,ODAX P22500.00 20MAR26,DE000F1VU7P5,ERX,XEUR,1,"131,0000",EUR,"-655,00",EUR,"-655,00",,"0,00","-0,75","-655,75",e9128ab8-9b23-41b7-ab17-68eaf0c473d6
19-01-2026,14:05,ODAX P21000.00 20MAR26,DE000F1F3U61,ERX,XEUR,-1,"66,0000",EUR,"330,00",EUR,"330,00",,"0,00","-0,75","329,25",0a056c0f-b2ef-4d5b-a81f-d0d7cfb1c1a4
19-01-2026,13:55,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"83,0000",EUR,"415,00",EUR,"415,00",,"0,00","-0,75","414,25",38d7de81-cb85-4669-bc7f-c0b2608cd366
19-01-2026,13:51,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,2,"55,5000",EUR,"-555,00",EUR,"-555,00",,"0,00","-1,50","-556,50",7d259d6a-9cd4-45f9-877c-6524795528fc
19-01-2026,13:45,ODAX P23500.00 20MAR26,DE000F1WN4Y2,ERX,XEUR,-1,"236,0000",EUR,"1180,00",EUR,"1180,00",,"0,00","-0,75","1179,25",c512ed07-960d-4956-959c-0341a5b46ee0
19-01-2026,13:44,ODAX P24500.00 20MAR26,DE000F1YWQ99,ERX,XEUR,1,"438,0000",EUR,"-2190,00",EUR,"-2190,00",,"0,00","-0,75","-2190,75",287af1ad-c011-4496-a539-2fd6b6371072
19-01-2026,10:27,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,-1,"127,0000",EUR,"635,00",EUR,"635,00",,"0,00","-0,75","634,25",3a17b38e-0162-486b-960a-07deea5d87ff
19-01-2026,10:25,ODAX P23000.00 20FEB26,DE000F28XXP7,ERX,XEUR,1,"88,5000",EUR,"-442,50",EUR,"-442,50",,"0,00","-0,75","-443,25",b5e35a17-adde-4b5a-a9aa-1a689f8d5a27
19-01-2026,10:17,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,-1,"12,0000",EUR,"60,00",EUR,"60,00",,"0,00","-0,75","59,25",ac61cfd1-7cea-49d1-829c-ea194145ea02
19-01-2026,10:16,ODAX P22250.00 20FEB26,DE000F28XVW7,ERX,XEUR,1,"51,5000",EUR,"-257,50",EUR,"-257,50",,"0,00","-0,75","-258,25",109c6f18-311b-45c4-b351-68a56f1e4e15
19-01-2026,10:00,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,-1,"12,5000",EUR,"62,50",EUR,"62,50",,"0,00","-0,75","61,75",5dfd489e-b6e1-4248-bb98-e3901f44bc52
19-01-2026,09:49,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,2,"13,2000",EUR,"-132,00",EUR,"-132,00",,"0,00","-1,50","-133,50",c2dbc420-a6b5-4065-8457-df2669c7e5b8
16-01-2026,14:27,ODAX P23250.00 16JAN26,DE000F234SF1,ERX,,2,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
16-01-2026,14:27,ODAX P23500.00 16JAN26,DE000F234S11,ERX,,1,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
16-01-2026,14:27,ODAX P22750.00 16JAN26,DE000F234Q13,ERX,,-3,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
16-01-2026,14:27,ODAX P22250.00 16JAN26,DE000F234PD2,ERX,,-2,"0,0000",EUR,"0,00",EUR,"0,00",,"0,00",,"0,00",
16-01-2026,12:38,ODAX P25300.00 16JAN26,DE000F234XD6,ERX,XEUR,-1,"15,0000",EUR,"75,00",EUR,"75,00",,"0,00","-0,75","74,25",2e14eeb8-3759-4c6f-a406-909d94bbfe4f
16-01-2026,11:17,ODAX P25300.00 16JAN26,DE000F234XD6,ERX,XEUR,1,"14,5000",EUR,"-72,50",EUR,"-72,50",,"0,00","-0,75","-73,25",88c11daf-9ed4-4f0f-b209-2233a9286b03
14-01-2026,15:45,ODAX P23500.00 20FEB26,DE000F28XYU5,ERX,XEUR,-1,"90,0000",EUR,"450,00",EUR,"450,00",,"0,00","-0,75","449,25",7eee0acc-1120-4572-8547-8a6dbd17760c
14-01-2026,15:45,ODAX P23000.00 20FEB26,DE000F28XXP7,ERX,XEUR,1,"64,0000",EUR,"-320,00",EUR,"-320,00",,"0,00","-0,75","-320,75",4642f3dc-09dd-4dfb-961d-8da95d5394a5
14-01-2026,14:05,ODAX P22500.00 16JAN26,DE000F234P55,ERX,XEUR,1,"0,4000",EUR,"-2,00",EUR,"-2,00",,"0,00","-0,75","-2,75",8c905506-2929-417c-a55a-edffcdfcc728
14-01-2026,13:25,ODAX P21500.00 20MAR26,DE000F1S9NN9,ERX,XEUR,-1,"71,5000",EUR,"357,50",EUR,"357,50",,"0,00","-0,75","356,75",457d09cc-8ef5-4742-b33e-6355aaccf924
14-01-2026,13:25,ODAX P20500.00 20MAR26,DE000F1PS5J4,ERX,XEUR,1,"50,0000",EUR,"-250,00",EUR,"-250,00",,"0,00","-0,75","-250,75",32471934-a545-4240-aef2-e788cbdb7289
13-01-2026,15:11,ODAX4 P25200.00 23JAN26,DE000F3BLU00,ERX,XEUR,-1,"86,0000",EUR,"430,00",EUR,"430,00",,"0,00","-0,75","429,25",a1e8b3fa-1a38-48db-b037-be0a0444fdb5
13-01-2026,14:23,ODAX4 P25200.00 23JAN26,DE000F3BLU00,ERX,XEUR,1,"105,0000",EUR,"-525,00",EUR,"-525,00",,"0,00","-0,75","-525,75",c96ead6e-074e-4cb5-958d-731f6fe0b756
13-01-2026,11:56,ODAX P22250.00 20FEB26,DE000F28XVW7,ERX,XEUR,-1,"33,5000",EUR,"167,50",EUR,"167,50",,"0,00","-0,75","166,75",868e9eb2-9aa7-46a9-9b09-e6f56d58c125
13-01-2026,11:56,ODAX P19600.00 20FEB26,DE000F3AHTS4,ERX,XEUR,1,"11,0000",EUR,"-55,00",EUR,"-55,00",,"0,00","-0,75","-55,75",31ae92f7-43c0-4805-be2d-3dfa0371474c
13-01-2026,11:53,ODAX P24000.00 20FEB26,DE000F28XZ13,ERX,XEUR,-1,"113,0000",EUR,"565,00",EUR,"565,00",,"0,00","-0,75","564,25",7db42aab-e019-4024-b166-39510ebce167
13-01-2026,11:53,ODAX P24250.00 20FEB26,DE000F28X0N8,ERX,XEUR,1,"142,0000",EUR,"-710,00",EUR,"-710,00",,"0,00","-0,75","-710,75",185d21aa-9e80-4336-9a69-df73de0ab260
12-01-2026,13:56,ODAX P25300.00 16JAN26,DE000F234XD6,ERX,XEUR,-1,"100,0000",EUR,"500,00",EUR,"500,00",,"0,00","-0,75","499,25",71f1f292-671f-4e75-b998-0108f0d96464
